Date,Year,WeeklyMean,WeeklyLower,WeeklyUpper,linear_Prognose,linear_CI_Lower,linear_CI_Upper,linear_Mean_Typical,logistic_Prognose,logistic_CI_Lower,logistic_CI_Upper,logistic_Mean_Typical,exponential_Prognose,exponential_CI_Lower,exponential_CI_Upper,exponential_Mean_Typical
2031-12-08,2031,1.4903819557383826,1.447531760896645,1.5332321505801203,7.39085387833612,6.5249687740068225,8.568357881006113,7.523507581009887,7.310920544679677,6.737742056884214,8.207841364403574,7.457823037871124,8.168590927991936,7.735894926924176,8.954032043914896,8.334341469202252
2031-12-15,2031,1.5728397936442635,1.5122910210127032,1.6333885662758238,7.992163470194533,6.8168809527235945,9.12807482500243,7.939758036948363,7.982259473671676,7.039173225611313,8.744008031236483,7.870439388209889,8.839421456000675,8.081981172032098,9.53894265592083,8.795452646289245
2031-12-22,2031,1.3559930657159633,1.1850510037302477,1.526935127701679,8.210596146751039,5.341796984237233,8.533167420391944,6.845107101861402,8.102733847095841,5.515988113753206,8.174131554160741,6.78534538461976,8.941996681144712,6.333146045945578,8.917257609845342,7.582827473208517
2031-12-29,2031,1.1118965551778868,0.8830897221585537,1.3407033881972197,6.307053555227206,3.9806607477556724,7.492424704246345,5.612898176853693,6.3483951983501115,4.110466465553926,7.177178435031862,5.563894351382497,7.800283809606851,4.719405463983468,7.829669560973547,6.217819219832853
2032-01-05,2032,0.7995613744301684,0.5718680065885987,1.027254742271738,4.160500757735761,2.6376521327866103,5.876488732693996,4.130901937312994,3.722215125980828,2.6807697316996535,5.63503957917559,4.067078830481748,4.853632003094106,3.168655531319985,6.2537352435694205,4.648929530003278
2032-01-12,2032,0.9202538277017452,0.7562008551328663,1.0843068002706242,4.3204867654655486,3.487858693572926,6.202859361332839,4.754454681333345,4.270411031657267,3.544874586739993,5.948000514440956,4.680997583184838,5.349463826709605,4.19002286331685,6.601057529993502,5.350677673430857
2032-01-19,2032,0.9964464115978521,0.8661756398422843,1.1267171833534197,4.604902240911715,3.995100263479851,6.44547117715579,5.148100625835883,4.612760260191748,4.060408015262923,6.18064406175722,5.068561633817483,5.680205614318221,4.799380627451945,6.859244030833232,5.7936880095595935
2032-01-26,2032,0.9920761355654276,0.8141923745403076,1.1699598965905476,4.432003850901091,3.7553355467737974,6.6928444008092844,5.125521769094834,4.737576748797272,3.816723873868554,6.417853383432657,5.046331624085581,6.009001320769219,4.511347271437188,7.1224976023870115,5.768277695916212
2032-02-02,2032,0.9765445326981342,0.7709660280692548,1.1821230373270137,5.176545613224472,3.5559607546043726,6.7624245707036055,5.04527836261487,4.979880543404228,3.6140899095682495,6.48457469085198,4.9673279912874895,5.570162474984767,4.271835005903524,7.196544534239493,5.67797152364832
2032-02-09,2032,0.9583202160274422,0.7630416259263482,1.1535988061285363,5.4055595370014,3.5194106836570858,6.599249540841081,4.9511231577129085,4.713282257064716,3.5769423560038436,6.328104085115457,4.874627499615801,5.4685467400671435,4.22792679562907,7.022894335704363,5.57200897137409
2032-02-16,2032,0.9317862862103911,0.742231609845298,1.1213409625754842,4.964803652997927,3.423427724884935,6.41471609808344,4.814036668056127,4.637661751127279,3.4793903674618525,6.151152626358191,4.7396590185216185,4.995951513579881,4.112620865235391,6.826514601634558,5.417731421434367
2032-02-23,2032,0.9140477866158176,0.7448657465035162,1.083229826728119,4.756773509894151,3.435577270050169,6.196698452429225,4.722391417693111,4.747607194545,3.4917385207789726,5.942092740752493,4.649429702183002,4.864573132028281,4.127216316626537,6.594501115968816,5.314593579587099
2032-03-01,2032,0.9111716284810846,0.749931347156818,1.0724119098053513,4.5868753689441695,3.458941564280811,6.134813737477919,4.707531861452973,4.881789884283987,3.5154847502371602,5.882750702681956,4.634799728503712,4.801743187715525,4.155284233251728,6.528643655751783,5.297870590066689
2032-03-08,2032,0.9130343580166819,0.7631875795331581,1.0628811365002058,4.570493812283352,3.520083871941541,6.08029222529907,4.717155579272975,4.946466839296353,3.577626548871534,5.830469333139796,4.644274758318077,5.278641521545382,4.228735507951155,6.4706220857709535,5.30870115119856
2032-03-15,2032,0.925696565796221,0.786418233066881,1.064974898525561,4.4848295015900055,3.6272316440380687,6.092269749903855,4.782574370525161,5.012412703942671,3.6865258615159067,5.8419547333981185,4.708682818604914,5.502450925492315,4.357453914939717,6.4833685184042595,5.382323656666997
2032-03-22,2032,0.9493197717406837,0.8674224934995406,1.031217049981827,4.7876418342888405,4.000851181821924,5.899155414730734,4.904622721436398,5.033701843327881,4.066252943648008,5.656774948069431,4.828845502643156,5.2716452992234455,4.806289301643004,6.277857033766905,5.519677239794784
2032-03-29,2032,0.9878706965504901,0.9727294083886829,1.0030119847122971,4.856188547749651,4.486562929033456,5.737806197792833,5.103794536227391,5.030932568704013,4.559904602284287,5.502055137503701,5.02494008049992,5.540582403701569,5.389782930426777,6.106149857868977,5.743825802355065
2032-04-05,2032,1.0278862780188593,0.9534339728710938,1.102338583166625,4.971370131434141,4.397565737269537,6.306011544192953,5.3105334412028835,5.24780094312428,4.469452576817635,6.046914450897807,5.228484835767029,5.554848891648486,5.282869118537277,6.710831660557976,5.9764903910880225
2032-04-12,2032,1.0462072028670941,0.9099134525421559,1.1825009531920323,5.220060665133675,4.196834113987476,6.764586467097266,5.405187768399311,5.563329903772454,4.265439601338195,6.486647760723888,5.32167673821255,5.749000358859709,5.041726869141572,7.1988452155280935,6.083014657101536
2032-04-19,2032,1.047587520128899,0.8725687423214197,1.2226062979363785,5.498404917779238,4.024587453172115,6.994012136128264,5.412319122455728,5.626196332235438,4.090377230921545,6.70664694463721,5.328697911688865,5.591811972813952,4.834804080590461,7.442999072952559,6.0910403045182235
2032-04-26,2032,1.021826618769377,0.8458051181617223,1.1978481193770316,5.822060889866892,3.901144404194714,6.852381096271218,5.279226453479792,5.26942294443761,3.964916263126022,6.57083514416629,5.1976615460964055,5.344730880847404,4.68650988550568,7.2922759003529665,5.941257412448012
2032-05-03,2032,1.0197508726786584,0.8483074274867906,1.1911943178705262,5.626113059172856,3.9126859163130976,6.814317519659159,5.268502194127431,5.300389492194481,3.976646443903242,6.53433549778041,5.1871029782953615,5.48321152520393,4.70037489664916,7.2517687980027485,5.929188298548146
2032-05-10,2032,1.0263406867658655,0.8930100636702959,1.1596713098614353,5.478476858491262,4.118869864902883,6.633987759412559,5.302548205665666,4.991428352109818,4.186200873644463,6.361415003499638,5.220622973417677,5.492169860889607,4.948067115440043,7.059862605646009,5.967503782871138
2032-05-17,2032,1.0322291704647983,0.921759509272649,1.1426988316569477,5.331904929180334,4.251472206065207,6.536895409452707,5.332970821737001,5.043344710868028,4.3209708602252626,6.268311917669656,5.250575555122407,5.745109402592702,5.107364521101372,6.956537324437387,6.001741486980371
2032-05-24,2032,1.0090795826521792,0.9113511823599585,1.1068079829444,5.294887952383757,4.203465418898062,6.331579084896553,5.2133694000058695,5.082127871306824,4.272179307937484,6.071431489959826,5.132821994810441,5.685103705298467,5.049693166411635,6.738040532668959,5.867141685350148
2032-05-31,2032,0.994834208905019,0.9158149216221101,1.0738534961879278,5.133954771647834,4.224053721180003,6.143060441811142,5.13977124495263,5.192590742571434,4.293104166412359,5.8906585720626845,5.060360943223667,5.801213337534329,5.074426237575664,6.537419764730781,5.78431409912976
2032-06-07,2032,1.001470415127639,0.9202610950651596,1.0826797351901183,5.362938869102944,4.244561003856573,6.193551612028311,5.174056939607362,5.273852080497469,4.31394668085746,5.939075195579668,5.094116918319344,5.794732328947108,5.099061978535486,6.5911522613013,5.822899323556737
2032-06-14,2032,1.0074407414662954,0.9709813910620521,1.0439000918705388,5.26883880015998,4.478500471304373,5.9717097186324875,5.204902392411185,5.209971821124147,4.551710347865908,5.726348190310378,5.124485803860272,5.715911460188111,5.38009736538894,6.355069026850236,5.857612889403157
2032-06-21,2032,1.0063374910154324,0.9788899950513353,1.0337849869795293,5.349466133384234,4.5149776757280575,5.91384549325974,5.199202492978125,5.126081963707103,4.588783843760427,5.670861450689882,5.1188739688005525,5.6675199658813185,5.423918039892401,6.2934901551777465,5.851198205347587
2032-06-28,2032,0.9947283176446261,0.9731689254341706,1.0162877098550818,5.216724068373666,4.488590132967004,5.813750991240454,5.139224161981029,5.183720126580687,4.561964944843295,5.574879563172849,5.059822312772961,5.809289443766588,5.392218244347557,6.186969996042076,5.783698410299418
2032-07-05,2032,0.9723875401924162,0.912196338933112,1.0325787414517205,5.097489819175567,4.207363571989394,5.906945074151083,5.023801426704223,4.981234752342004,4.276141183988869,5.664244551286358,4.946182877529929,5.710376520667763,5.0543760827830715,6.28614675742134,5.653801315039121
2032-07-12,2032,0.9270435334851957,0.8531485316518832,1.0009385353185083,5.125372089320281,3.9350147554490222,5.725944873138866,4.789533425344247,4.834493564073925,3.999340291721733,5.49068116285202,4.715534354895142,5.500921597363702,4.727198903786619,6.093527084747463,5.390155398001047
2032-07-19,2032,0.8621953016509013,0.7860599599201106,0.938330643381692,4.7622454931479234,3.625579164936578,5.367791674711382,4.454497623112651,4.696759854495339,3.6848463694015074,5.1472435183077785,4.385674910302291,5.184588342842849,4.355468764214099,5.712381917712272,5.013105093191357
2032-07-26,2032,0.812673723046604,0.7509030845799778,0.8744443615132302,4.465853820468197,3.4634235518324417,5.002325349636567,4.198646363237721,4.5843816999938864,3.520040004668522,4.7967932238666755,4.133776594007166,4.936432386543198,4.160668519704915,5.323454151248165,4.725169311763732
2032-08-02,2032,0.791985289595399,0.7484415164175662,0.8355290627732319,4.375311060033799,3.452069951982861,4.779707429110553,4.091760397311139,4.4390361681934785,3.5085008079548023,4.583322076339644,4.028542033639374,4.767386725084199,4.147029250706329,5.086545071903187,4.604879522541036
2032-08-09,2032,0.7999149303683587,0.7610377768451543,0.8387920838915631,4.117707421430129,3.5101682417965536,4.798373789115872,4.13272856996025,4.1700052994171175,3.567548828298379,4.601221485700188,4.068877241357497,4.653038543049424,4.2168236959593886,5.106409735777205,4.650985227907309
2032-08-16,2032,0.8258284876704038,0.7750788522383673,0.8765781231024404,4.193423557045632,3.5749305156619093,5.014531694782776,4.2666099297720335,4.239274250218602,3.6333697685869955,4.808498043044374,4.200690112384108,4.520250090917724,4.294623696480125,5.336444093764574,4.801655715028785
2032-08-23,2032,0.8557834261612223,0.8048884117621227,0.9066784405603219,4.2772258561908965,3.7124224672125883,5.1867228457338825,4.421370924238532,4.322549035059183,3.773109295830861,4.9736143216471,4.353060024313903,4.666414234143085,4.4597950727118985,5.51968921143879,4.975824206120096
2032-08-30,2032,0.8794816884195927,0.8192381023149619,0.9397252745242236,4.391373948329238,3.778608180446154,5.375769768029527,4.543807050600717,4.339102249744808,3.840376944396803,5.154893813179269,4.473604492609303,4.815214153171101,4.539305074703835,5.720872171949057,5.113614192912815
2032-09-06,2032,0.8910440505505951,0.8176783250678646,0.9644097760333256,4.485559240040835,3.771413950772387,5.516979332727778,4.603543533195205,4.389491846516779,3.833065110924678,5.290301455774716,4.532418036831442,5.164448454715842,4.530662526520164,5.87114681241071,5.18084181103746
2032-09-13,2032,0.8901124645911825,0.8190046760915938,0.9612202530907713,4.641592509436093,3.7775315383384975,5.498733424616281,4.598730531507556,4.505086762175304,3.8392827024616354,5.272805223067885,4.5276793968027125,5.022834080017113,4.538011686570019,5.851729591720237,5.175425244386107
2032-09-20,2032,0.9009836176255422,0.8396844055233808,0.9622828297277037,4.538429036663202,3.8729135702283197,5.504811974928688,4.6548959098845035,4.592961245009866,3.9362239407924493,5.278634022058659,4.582977010948321,5.034600881468039,4.65259571347008,5.858198360069442,5.238633931027126
2032-09-27,2032,0.9141266256882948,0.8861457130012946,0.942107538375295,4.5699654495276025,4.087209116314596,5.38939768922867,4.722798736615269,4.537392992364367,4.154022568005363,5.1679617996644325,4.649830727961561,5.046414775410309,4.910032529721563,5.7353749498792705,5.315051977533621
2032-10-04,2032,0.9381243215511873,0.9174497080939092,0.9587989350084654,4.685599053808574,4.231593919222755,5.4848820907227305,4.846781874747373,4.749580037104344,4.300767623785213,5.25952300331644,4.7718983064434095,5.102207047853138,5.083484403335442,5.8369890589155675,5.454582976049585
2032-10-11,2032,0.9458047447617549,0.9249354314794543,0.9666740580440555,4.7825610887541865,4.266120652709942,5.529932329853175,4.886462474804534,4.760929405373383,4.335858764469155,5.302722249005285,4.810965834775556,5.334521165125844,5.124961944548204,5.884931338905634,5.499239643327913
2032-10-18,2032,0.968926506604661,0.9339889983509145,1.0038640148584075,4.766930578380514,4.307878820141422,5.74268030092178,5.00592013477344,4.771685490244945,4.378299551072539,5.506728976813865,4.928577854467906,5.471316509988829,5.175126728055783,6.111336858458071,5.633677655036265
2032-10-25,2032,0.9830504319025005,0.9285816222766405,1.0375192415283605,4.841595657912766,4.2829381400006135,5.93520757987585,5.078890831259236,4.7878580413438065,4.352951166583775,5.691345826488281,5.0004211418241615,5.496128393526871,5.145165072725759,6.316223600271259,5.715799097487737
2032-11-01,2032,1.0270044424395122,0.973418702859602,1.0805901820194224,4.9375411532597235,4.489742192448074,6.1815981644961004,5.305977472868729,4.9090471730260115,4.563135836996805,5.927612883131614,5.223999257884675,5.573621096684587,5.393602232630821,6.578431451390026,5.971363090549829
2032-11-08,2032,1.0642471671611595,1.010360752428325,1.1181335818939941,4.982973625380138,4.660131643705747,6.39636803342077,5.498390524103365,5.1576425561258095,4.736310638121893,6.133558434438755,5.413439496181353,6.012797814248562,5.598293924342194,6.806988666360684,6.187905320168715
2032-11-15,2032,1.129305010748249,1.1109852716500177,1.1476247498464802,5.431415195513911,5.124246570013669,6.565074498385354,5.834509277091957,5.570724686970631,5.208012433446146,6.295333203451613,5.744365159765861,6.446567378053361,6.155842931708866,6.986525395478747,6.566174381034623
2032-11-22,2032,1.237039499730676,1.1815206323061158,1.292558367155236,6.092427517848334,5.44957993772779,7.394178258198603,6.391115215654341,5.901259831530752,5.538664013326216,7.090371314525999,6.292371446044346,7.052338791008432,6.546671336378448,7.868854221274527,7.192580387186638
2032-11-29,2032,1.3676700926733851,1.3435627541141106,1.3917774312326596,6.639945124157656,6.1969739924114675,7.961768446032642,7.066012961739137,6.53183541305573,6.298275690144091,7.634640744568837,6.956841912178615,7.797024790408489,7.444528288783741,8.47288137473674,7.9521123511787755
2032-12-06,2032,1.4903819557383826,1.447531760896645,1.5332321505801203,7.3005008183409315,6.676514846811704,8.770970905973053,7.69999890587976,7.195949843988172,6.785655580619416,8.410595246780577,7.581032670363139,8.431353868455744,8.020608721036918,9.334031318708893,8.665602049566413
2032-12-13,2032,1.5728397936442635,1.5122910210127032,1.6333885662758238,7.777103215725305,6.975206850202071,9.343923284894391,8.126014035230902,7.874251447949538,7.0892302908082385,8.960006549867419,8.000465796673561,9.137370265993281,8.379432410081929,9.943764893966629,9.145040764191757
